"^SSMI","^GSPC","GC=F","BTC-USD","SREN.SW","^TNX","RowNames"
0.00304794049402979,-0.00152818819246203,0.00360799614808993,0.00814942016142339,-0.00281064787548946,0.00320364910787829,"2019-03-19"
-0.00659319018245164,-0.00534921856076576,-0.00345423486808816,0.00159183512623606,-0.0137652132656392,-0.0330884974962864,"2019-03-20"
-0.000980105426618749,0.0031542422779216,0.00429677300243103,-0.021968175007105,-0.00921489617937521,-0.00685118680721963,"2019-03-21"
-0.0143428138462482,-0.0182490353270524,0.00420216846540189,-0.000423003415980006,-0.0068119409133951,-0.031947735334213,"2019-03-22"
-0.00149476341645283,0.00126545472866724,0.00782236669773262,-0.0131446000619846,-0.000207040912634682,-0.0122543309125241,"2019-03-25"
0.00896509904704956,0.00546544853233222,-0.00576587241487925,0.0038468684072015,-0.00124381345016022,-0.0041740392131282,"2019-03-26"
0.000137385159197478,-0.00335596707087937,-0.00335342459767762,0.0265689783674983,0.00372669798398473,-0.0154096339738634,"2019-03-27"
0.00163220080505333,0.00468953142146233,-0.0154636116083093,-0.00329730743383116,0.00165191182575697,0.00740499278355222,"2019-03-28"
0.00761611750533575,0.00684238789148139,0.00247789433845202,0.00729750765066228,0.0035011680467294,0.0105409759503884,"2019-03-29"
0.00633896376583287,0.015885260100907,-0.00356394236568125,0.0188708554157628,0.00961647194081916,0.0381879305805901,"2019-04-01"
-0.000161474689193142,-0.00102390097643301,0.00124106094954168,0.159000623237104,0.00811198178406158,-0.00746967624274886,"2019-04-02"
0.00350867868728955,0.0012740992394864,-7.75034575308808e-05,0.0180355197889064,0.00704437535422642,0.0135340438752971,"2019-04-03"
-0.000666870471528469,0.00471613604606169,-0.000697990958999917,-0.00751679104481617,0,0.000645252578330147,"2019-04-04"
-0.00171418057729156,0.00486220915055569,0.00626426058540464,0.0710872984812134,0.00160314093948699,0.00197231633365735,"2019-04-08"
0.00364772694394411,-0.00554562331787078,0.00492196984896509,-0.0156228736701234,-0.00361082266155943,-0.00743098459773484,"2019-04-09"
-0.00270764505232002,0.00602948000701442,0.00428690516299479,0.0252744451864331,-0.00181036634271425,-0.00628488886640155,"2019-04-10"
-0.000737984289660432,0.000566818319181372,-0.0157835207782009,-0.0495468293083547,0.00241309420511371,0.0113699789130323,"2019-04-11"
-0.00372972799182314,0.00688499190497538,-0.00139778444809213,0.00144429421715131,0.0126729310094049,0.0203066758883279,"2019-04-15"
0.00692798142068618,0.00431803597220703,-0.0110965216959631,0.0365122171933141,0.0123183583413606,0.0189694612806005,"2019-04-16"
0.00174693490632372,0.000597880587027255,-0.000314385750447954,0.00599770168844849,0.00585943950036771,0.00287428140776613,"2019-04-17"
-0.00264817788604965,0.00596246984461057,-0.000235782211454705,0.0131896711268098,0.00145964127882081,-0.00803792227337752,"2019-04-18"
0.00664894896784496,0.0150325082462688,-0.00204625878971676,0.0556355302162075,0.00809054556901057,0.00911728804617484,"2019-04-23"
0.00213570002546781,-0.00204705938936911,0.00487265271919046,-0.0193322373622795,-0.00224656589863148,-0.0187064966800875,"2019-04-24"
0.00396798299666656,-0.000761225233883778,0.000235212498542303,-0.0480530939005064,0.00469157571797485,0.0043545997540132,"2019-04-25"
0.0047771634035314,0.00515685199855653,0.00219223915784639,0.00645640511132228,-0.000407103912061224,0.000200544725327378,"2019-04-29"
0.00299943173444639,0.00066637971108463,0.00327951664445258,0.0192241016354924,-0.00183396966843397,-0.0109883343564739,"2019-04-30"
-0.00242682092680546,-0.0093229868290603,-0.0102646132633897,0.0288096481620155,-0.00531704894475737,0.0173267946189293,"2019-05-02"
-0.00915513930191381,0.00290131171722408,0.00940667002008322,0.0407263138272125,-0.0506783172507683,-0.0227964541184562,"2019-05-06"
-0.00830386147135442,-0.0141944790414419,0.00140343767179374,0.0167420750660341,-0.0149953270125627,-0.0185643768761088,"2019-05-07"
0.00464392615639753,-0.0009204102238769,-0.0031994842127272,0.0265862604795881,0.00502357863502301,0.0144796913372491,"2019-05-08"
-0.02012009327923,-0.00803707444031598,0.0031994842127272,0.0265900575371507,-0.0173612105798808,-0.0151347073750095,"2019-05-09"
-0.00714294578573238,-0.0304331173258561,0.0128504444783246,0.225881476733994,-0.0100258189271702,-0.0311112511213654,"2019-05-13"
0.00435870296344731,0.0113203497772059,-0.00416219543877183,0.0260455698796687,0.00913854676204817,0.00914066516143885,"2019-05-14"
0.00812081114134422,0.00533617119253726,0.00123511992255132,0.0255350727896939,0.0134437979072555,-0.0171598080304772,"2019-05-15"
0.0187902496810839,0.0105702965790417,-0.00875537194397857,-0.0380991541445006,0.0246498350173887,0.012584021450385,"2019-05-16"
-0.00816001122291787,-0.0142914958515368,-0.0069501857211689,0.0101109915877764,0.00468797170907109,0.00289854191990213,"2019-05-20"
0.00654910205864034,0.00634539902386422,-0.00196101568736662,-0.0373844584627037,0.00445430773805011,-0.00885163008890733,"2019-05-22"
-0.00527362799186903,-0.0180694186896657,0.00875558527616782,0.0198503064104969,-0.00466698003411548,-0.0474630082296991,"2019-05-23"
0.00898161575421774,-0.00304802212706612,-0.00648114451541471,0.105062927730909,0.0293338688293083,-0.00825985977008803,"2019-05-28"
-0.0144518509502838,-0.00557631011457715,0.00320674133861321,-0.00559975207549179,-0.0200215883247914,-0.0128501536054405,"2019-05-29"
0.0063475474234167,-0.0299515191690958,0.0323463660963546,-0.0694205155152972,0.00252463760089849,-0.0878355080392361,"2019-06-03"
-0.000522957579571326,0.0213772840160997,0.000529135909437706,-0.0628301214076785,0.0129437313867831,0.0182670259290736,"2019-06-04"
0.00632626872790532,0.00956851439037276,0.00369576487237566,0.0164362609514939,0.00393359757124134,0.00332566662644784,"2019-06-05"
0.00244765458305807,0.0032956924343388,0.00697697917997786,-0.00310338930749232,0.00288832393808747,-0.0023501494365038,"2019-06-06"
0.0157374718336065,0.0156498980179638,-0.00840842129100761,0.0143291340123017,0.0171572231118473,0.00841238070465922,"2019-06-11"
0.00242291298821762,0.00067845005842937,0.00413798874994686,0.0298628475762186,0.00283108340926574,-0.00337519001077469,"2019-06-12"
0.000212925278193055,0.00288186790790856,0.00546587173730728,0.00918161085111358,-0.000605979045731786,-0.0182772639952421,"2019-06-13"
-0.00104089262613627,0.0044888287449405,-0.000373426956977063,0.129472519480238,0.00100979526276745,0.00277620646123677,"2019-06-17"
0.0138085523607039,0.0117111326828123,0.00588392166346186,-0.0238915077597142,0.00683973850290887,-0.0105017420057461,"2019-06-18"
-0.00269665768765392,-0.00503582343815534,-0.00148632610321187,0.0128783436504563,0.00100190382276377,-0.0231794127910649,"2019-06-19"
0.00169197601780446,-0.00237743741195651,0.0352913693436747,0.0151784535162935,-0.0030087279400508,-0.025701105832429,"2019-06-20"
-0.00801618644180913,-0.0124667940830818,0.0152468213295505,0.13528401280788,-0.00321927822004842,0.000471984397924397,"2019-06-24"
5.13000214752424e-06,-0.00643897089507384,0.000424130905838815,0.0715282078766215,-0.00242132936140038,-0.0103469378797805,"2019-06-25"
-0.00615803887541055,0.00139819211647652,-0.0023350789510781,0.101500550514519,0.000807693195826964,0.0298421186576483,"2019-06-26"
0.00219616333446737,0.00305848911319107,-0.00226946989029653,-0.152577070616386,-0.00607412374209115,-0.022465160201151,"2019-06-27"
0.0111187801970978,0.0239256403298205,-0.0163210844271839,-0.0445741233524952,0.00929869448616127,0.0249018202835583,"2019-07-01"
0.00509529056251168,0.0010984733911048,0.0136193061550927,0.0186144197634217,0.0164632817045334,-0.0307550574158589,"2019-07-02"
0.0045402120883935,0.00804902906856242,0.00928325833838084,0.102378356554148,0.00444340522429165,-0.0113020152897553,"2019-07-03"
-0.00722120683465732,0.0019224720214055,-0.0147087254248337,0.0353602730957068,-0.0108964913740337,0.0492148114636867,"2019-07-08"
-0.00328329477596334,0.000732670452145534,0.000357845772292364,0.0226561706741482,-0.00399212261747017,0.00928168237116256,"2019-07-09"
-0.00239011055469263,-0.00124260008294996,0.00897568050022013,-0.0394943746637182,-0.0257280680226497,-0.00234085557922614,"2019-07-10"
-0.00585650700411655,0.0049109617871741,-0.00412161378490339,-0.0652560739789045,-0.000821228307766653,0.0308530222517152,"2019-07-11"
-0.00720744664515571,-0.00169694933099684,0.00504314411992191,-0.0481507569655459,-0.0121915359893627,-0.0197778222141876,"2019-07-15"
0.00426667727234076,0.000535511835459523,-0.00156000404694634,-0.135431609190194,0.000415735100048664,0.0181835768453541,"2019-07-16"
0.00924499184919725,-0.0079605933376703,0.00854984728197117,0.0211433509845147,0.00580200686210297,-0.0305756035172103,"2019-07-17"
0.00683042732112682,-0.000446216902858509,0.00337144852374305,0.09159773845494,0.002269897828441,-0.015244182060039,"2019-07-18"
-0.00880780138994908,-0.00361548601402184,-0.000561076504137503,-0.0310303853942244,-0.0097357776289595,0.00220602198713638,"2019-07-22"
0.00430222957218973,0.00985293505213036,-0.0036550776599471,-0.0406791766826231,-0.00145809728073854,0.0180885352689834,"2019-07-23"
-0.00578386300423972,0.00396655762374554,0.00189952093345713,-0.00972436018073886,0.000208294032495004,-0.0123499180889604,"2019-07-24"
-0.00309829546564977,0.001101373166013,-0.00627493452766092,0.0165092907938913,0.00187396148138319,0.0180169525488427,"2019-07-25"
0.00945596673991922,0.00636850896182128,0.00402326370952277,-0.0397997011200175,0.00993610258212652,-0.00857777723564701,"2019-07-29"
-0.0080526717062277,-0.004499875891117,0.00708947330791609,0.00731313733798977,-0.0185017655962927,0.000997583706337068,"2019-07-30"
0.00286410062404663,-0.00681112988950439,-0.00252116925915047,0.0527093952084119,0.0129248411380818,-0.0154648844754556,"2019-07-31"
-0.0327755934658107,-0.0701800434249265,0.0266387223342681,0.133866133342217,-0.0221997171588324,-0.176185916623788,"2019-08-05"
-0.00475634671829361,0.0181839163031254,0.00531158812847199,-0.0228807406592804,-0.00914822152352635,0.00755368473250884,"2019-08-06"
-0.00208503424743967,-0.000289623707681486,0.0234262641249128,0.0385558966324542,0.00830061349603284,-0.033194495144762,"2019-08-07"
0.0225639185135034,0.0177981915062073,-0.00638943781463741,0.00125407409212741,0.0211814173121967,0.018033782438014,"2019-08-08"
0.000868174870882754,-0.0238698981080203,0.00506168090765247,-0.0548535244287844,0.0115536271456564,-0.0507471388829266,"2019-08-12"
0.00268293977137546,0.021774032966551,-0.00206157855642797,-0.0369514566901561,0.00979797776662039,0.0314631136375685,"2019-08-13"
-0.0162519193944384,-0.0321312228083031,0.00907867032379706,-0.0830388422780413,-0.0110293595674733,-0.0631370930196151,"2019-08-14"
-0.00231047705758591,0.00537439984571275,0.00243778817606177,0.0284352091132547,-0.000205360449683667,-0.0305304207420672,"2019-08-15"
0.0225752460455606,0.0314135732807275,-0.0127153707679248,0.0620276343231669,0.0219431603961127,0.0491962622831356,"2019-08-19"
-0.00563384354834895,-0.011468310216487,0.00279531042040571,-0.0176206975504893,-0.00523884049323087,-0.0269483384686844,"2019-08-20"
0.00792324690668522,0.0123972639904704,0,-0.0556559834291708,0.00704582755196093,0.0143819715100523,"2019-08-21"
-0.00433614156015238,0.00128464184591781,-0.00486354714538528,0.00110071657892874,-0.00140521997051213,0.0225007107968214,"2019-08-22"
-0.00918693062321374,-0.0200122886126231,0.0191830191577917,0.0187440787942492,-0.00644905612739333,-0.0458568255293333,"2019-08-26"
0.0072044536450484,-0.00137158588900732,0.00958501840786852,-0.0161942473134804,-0.00344295962444541,-0.034411020303371,"2019-08-27"
-0.00285399931986952,0.00696241607803927,-0.00207870097010066,-0.0428060677740412,-0.00794386617952192,-0.0158002850175857,"2019-08-28"
0.00819429879132016,0.0171522334405037,-0.00737532217508186,-0.0208111295870115,0.00326660137156409,0.0380824828152592,"2019-08-29"
0.00144427388858581,-0.005236169545209,0.0126287476201377,0.111751628940951,-0.0120989280050203,-0.0324934727882504,"2019-09-03"
0.00424356518140812,0.00469531898194919,0.00284221127316542,-0.00882635027717527,0.00842322423953856,-0.0108747194314713,"2019-09-04"
0.00890157525092761,0.0184061467661074,-0.0227690454603238,0.00368902530469306,0.0156299959072674,0.0756148307412522,"2019-09-05"
0.0076138605527607,0.00704271901692355,-0.00874877886041148,-0.0167828654993762,0.0243733079890509,0.0420006250947955,"2019-09-09"
-0.00387350462556313,-0.000474122577898584,-0.00795319302879705,-0.0222141959794175,0.00539089897281375,0.0473477252767855,"2019-09-10"
0.00776474918865766,0.009339367167569,0.00274733009290795,0.00828486327413813,0.00584787196840342,0.0201856856486844,"2019-09-11"
-0.00044570608201866,-0.000310020646391962,0.00287322825901892,0.0193289571058077,0.00339573690559458,0.0297350571001059,"2019-09-12"
-0.0124507085431542,-0.00148554649298926,0.00293159282607558,-0.0105110961967387,-0.0102216041589109,0.0299143964415571,"2019-09-16"
0.00446679007419704,0.00219566307227037,0.00132969904071967,-0.00384522500594109,-0.00588814321085085,-0.0162604156917433,"2019-09-17"
0.000501134778497558,0.00462547087136578,0.00159332466391504,7.2907359884411e-05,0.00490919051473959,-0.0101699001035631,"2019-09-18"
0.00454309760813487,-0.00406140676058619,-0.00605476117804127,0.0025805651188513,0.00488510927011809,-0.0108229599082529,"2019-09-19"
-0.0066863787422875,-0.00795019996527113,0.0167436670062484,-0.0566791116513663,0.00048735892183327,-0.0408595085650916,"2019-09-23"
-0.000608351573653465,-0.0124201867243432,0.00549777195712764,-0.124961847282259,-0.00243838149376252,-0.0476484622260983,"2019-09-24"
-0.00768503317474334,0.0111580091649435,-0.0181122614868352,-0.0105976914481971,0.000488013693066058,0.0626523316925348,"2019-09-25"
0.00962487696684811,0.000118250916882445,0.00192558370150042,-0.0417816290057793,0.0174169885560707,-0.0249611545138106,"2019-09-26"
0.00673109711263464,0.00393342897553506,-0.028119738881947,0.0255424951036556,-0.00143993394627717,-0.00172333969704053,"2019-09-30"
-0.0125628372009388,-0.0172781707389653,0.0110596161366381,0.000995478855145393,-0.002886005451888,-0.0236248514834477,"2019-10-01"
-0.0198100748088414,-0.0139938232554471,0.0127390257774298,0.0100186202516213,-0.0160236030149727,-0.0255602766462841,"2019-10-02"
0.000323824315930921,0.00936391088312849,0.00405570559280388,-0.0145557805090242,-0.00146955787858172,-0.0368952220136767,"2019-10-03"
0.0156163828870266,0.00622635510364677,-0.00625669282998942,-0.00514319978328714,0.00975627527076028,0.00760480569240862,"2019-10-07"
-0.0115470091986474,-0.0178568512508228,-0.000333900978963797,-0.00421805668031183,-0.00681931594534202,-0.0125297925840403,"2019-10-08"
0.00303710165940174,0.00934530692732327,0.00592684759036999,0.043910614569139,0.00195312581418783,0.0335544634778032,"2019-10-09"
0.00739571304589681,0.00966316566183778,-0.00753106073103105,0.00218933595178505,0.00486619013115419,0.0457751362094308,"2019-10-10"
0.00616299355052696,0.0109861660435087,-0.00207607484997396,-0.0234798166483969,-0.0166425786262643,0.0457366497775765,"2019-10-14"
0.00844554131640329,0.0108082159894263,-0.00949724306442956,-0.019523163113675,0.0156711346493257,0.022592111183808,"2019-10-15"
-0.00161939890052665,-0.00631721531977281,0.00701380303078913,-0.0237395627085579,-0.00682586725331635,-0.0173877532196152,"2019-10-16"
-0.00235011321507983,-0.0042255835820173,0.00288565026443077,-2.62581272636453e-06,0.00244314769514364,-0.00184910567998242,"2019-10-17"
-0.00175201966226801,0.00152237289549095,-0.00665617421703679,0.0157062871047007,0.00923013776044623,0.0183258580835659,"2019-10-21"
0.0025918337431925,-0.000112215310446473,-0.0004723681798664,-0.0168194874187098,0,-0.010020543480188,"2019-10-22"
0.000615733981060629,0.0036110163414671,0.00551897571910587,-0.0715441897091935,-0.00484741820227352,-0.00433562122819364,"2019-10-23"
0.00824749203630581,0.00418847990192717,0.00602250204486587,-0.000553004927201783,0.0106333558347913,0.00624156201770265,"2019-10-24"
0.0123187218332959,0.0114927844991755,-0.0059554020850312,0.213116082323088,0.00240091316310664,0.0499513860224533,"2019-10-28"
0.00252721160787317,-0.000269658016485153,-0.00201545247935009,0.0189259058585272,-0.00336291429308933,-0.00919837525741085,"2019-10-29"
-0.000267175196153602,0.00260453614484391,0.00416076787994868,-0.0244686489748442,0.00240331849073439,-0.0210131317010515,"2019-10-30"
-0.00343153221390224,-0.00807982235454574,0.0121149543997925,-0.00571975648168177,-0.0081948410368895,-0.0664072466771288,"2019-10-31"
0.00316723848116851,0.00688250051595318,-0.0022521201719945,0.0039315170200247,0.000967586043620017,0.018911205384314,"2019-11-01"
0.00824025243007753,0.00311922656734431,0,0.0156491880982497,0.00337914852475318,0.0324357743710284,"2019-11-04"
-0.00621930057440778,0.00129569373970284,-0.0182017543344619,-0.00499161885804256,-0.000964320370386851,0.0463007391004463,"2019-11-05"
0.00438240370733034,0.00485230392683711,0.00632779112003146,0.00611253479370966,0.0195851047802833,-0.0241127217683188,"2019-11-06"
0.000840950843342014,0.00279694455819524,-0.0176013214889181,-0.0099484266878278,0.0150237581902104,0.0599815247187154,"2019-11-07"
-0.00170089162462261,0.00470123579428261,-0.00198250096977848,-0.0490702511571062,-0.00607625280922619,0.0057717037135443,"2019-11-08"
-0.000384286550607627,0.000616198665701617,-0.0039769997090966,-0.00278224529918525,-0.00281690367320842,0.00774055942368335,"2019-11-11"
0.000862354166502044,-0.00261709617280381,-0.00233871646192085,0.00240603376638049,0,-0.0218341035379876,"2019-11-12"
-0.00144958588922606,0.00035875725042267,0.00658934076646478,-0.00119222541684216,-0.00518497506914262,-0.0209936561291443,"2019-11-13"
-0.00642782370254658,-0.00217996931502462,0.00688606617806453,-0.0144538641109655,-0.000945626638633179,-0.0328695961026709,"2019-11-14"
0.00748563455180928,0.00675625077147579,-0.00306216417733207,-0.0260391755703324,0.00330583623403413,0.00950409190456747,"2019-11-15"
0.00358804010414993,0.000721463006575718,0.00245046443238639,-0.0215314865913285,0.00141338014903702,-0.0140596879072173,"2019-11-18"
0.00181911531351631,-0.000477543480384313,0.00163034093197822,-0.0123751482192471,0.00375930820888026,-0.012127528014092,"2019-11-19"
0.00190063004625252,-0.00254063548967309,0,-0.0208164506296722,-0.00140807305665014,-0.0260208218528315,"2019-11-20"
-0.00457348988180684,-0.00151334802974468,-0.00694736015773323,-0.0490161100692426,-0.00565239456812172,0.0194444377985418,"2019-11-21"
0.00300281619774445,0.00451236122503218,0,-0.0440122774366323,0.000472302945070169,0.0034678716989216,"2019-11-22"
0.00951916193945124,0.0124031810872793,-0.00445251967476423,-0.0159100104807681,0,-0.000728991541236734,"2019-11-25"
0.00365278748502895,0.00133068736538533,0.00219453744321285,0.00919535923049075,0.00518009162305155,-0.0145613481353619,"2019-11-26"
0.00212301629645673,0.00501817418393458,-0.00439381748560308,0.0433390649939369,0.00375059096028973,0.0162504905208892,"2019-11-27"
-0.00342676337231218,-0.00324775102546759,0.0083590422813673,0.030798177433681,0.0134792209370529,0.00585202199241064,"2019-11-29"
-0.0138954374055764,-0.00691709146365227,-0.0022541262526472,-0.0565092793891981,-0.0167602656014978,0.034977008271646,"2019-12-02"
-0.0112249043066974,-0.0153771985587046,0.0108145263094839,-0.00896868162046971,-0.0118064667010866,-0.0803978476882843,"2019-12-03"
0.00988265594243565,0.00172401657367516,-0.0028453045693535,-0.013927773575988,0.0122759828621373,0.0366869743352064,"2019-12-04"
0.00279644074352881,0.00286615770590082,0.00196551921359589,0.0280717985353451,-0.00706388735356356,0.0103106522265025,"2019-12-05"
0.00963929794511564,0.00782855432205132,-0.0121255224251762,0.0118971475959082,0.0297973656171866,0.0234676143379364,"2019-12-06"
-0.00277435022444905,0.00035181838560483,0.000137111595961414,-0.0160284930761811,-0.00736661017145757,-0.00356292258188895,"2019-12-09"
-0.00426012462221514,-0.00384745534532449,0.00225875501095274,-0.0194789183290354,-0.00788679636646439,-0.000565347818101913,"2019-12-10"
0.00142137076206161,-0.000432387950704438,0.00463851365654833,-0.0117103092972251,0.00418318174865018,-0.0270746656198428,"2019-12-11"
0.00441593564618437,0.00643378961316721,-0.00183922483960153,0.0014505938960756,0.00785409560268491,0.0559531910207859,"2019-12-12"
-0.00211591591617477,0.0027055112323886,0.00604972421578154,0.00629181087992947,-0.00739042818443103,-0.0393538325608098,"2019-12-13"
0.0107197359686495,0.00607608960589623,-0.000406680403424176,-0.0485414929303278,0.00922941614035544,0.0383012754409839,"2019-12-16"
-0.000263776058160303,-0.000437410084625611,-0.00027123977476684,-0.0438007859608369,0.00091827383826093,-0.00235947625678201,"2019-12-17"
0.00169234958112874,-0.00399853391723859,-0.00135722064341959,0.0879358993131305,0.00366468624255933,0.0147926055386592,"2019-12-18"
0.00174240546995463,0.00476569516980163,0.0037955689629019,-0.0098992834405518,-0.0032058188501578,-0.00803447975560734,"2019-12-19"
0.00980690783443983,0.00308401453207985,-0.00237055217228832,0.00036644443010303,0.00640148564534826,0.00285734261778881,"2019-12-20"
0.00420205588795497,0.00502801812086773,0.00527530572553392,0.0229370339164401,0.00227621166506164,0.0135080533995132,"2019-12-23"
0.000541662556750921,0.00412859931958209,0.0208932262585195,-0.00977510199765241,-0.00501468921171,-0.0328571179578668,"2019-12-27"
-0.0106066932726492,-0.0137355139150284,0.000462273336891528,-0.00753927260807252,-0.00641918969367072,0.00320575175330395,"2019-12-30"
0.00777606892913951,0.00161956738430469,0.0226532856550214,0.00450863046606464,0.00504717993778936,-0.0607022679090246,"2020-01-03"
-0.00322113876121044,0.00381543006147922,0.0109136350183485,0.0564539058594526,-0.00827219991616346,0.013069788158424,"2020-01-06"
0.00200350742443511,-0.00587936770294206,0.00356921835651303,0.0464546967080572,-0.000461527249830951,0.00572392367460761,"2020-01-07"
-0.00324661360511591,0.00523111892589156,-0.00920371067812198,-0.00998102776255472,0.00138394321840973,0.0257405149188715,"2020-01-08"
-0.000111761013080525,0.0111337018422812,-0.00366670719711859,-0.0206643633890415,0.00184265641817927,-0.00407400920545864,"2020-01-09"
-0.00107836968492059,-0.00294151929839792,0.00373089903967383,0.0357547602464319,-0.00785409560268491,-0.0180029055977837,"2020-01-10"
-0.00160663736403954,0.00697257419544783,-0.00585981619083142,-0.00272115512276194,0.000927213876323663,0.0125445670414812,"2020-01-13"
0.00314031599154596,-0.00402615184922439,-0.00388249478587621,0.0780860353660362,0.00738682931797729,-0.01887749786818,"2020-01-14"
0.00139918711001741,-0.00187817221973141,0.00626917624254109,-0.00610037127755447,-0.00831404319430096,-0.0203859258446039,"2020-01-15"
0.00213246850180226,0.00484092203326547,-0.00199927551057311,-0.0129855717138252,0.00324135366262279,0.00818571964167358,"2020-01-16"
0.0137730007189827,0.00507841457309333,0.0063067643718604,0.024479030041249,-0.00138778483919832,0.0160387499763226,"2020-01-17"
0.00392974864222317,0.000965314865020162,-0.00154084799209109,-0.017103462877774,0.0119651691744016,-0.0335540128967466,"2020-01-21"
0.000969765961027491,0.000722689343785277,-0.000706993351457186,-0.00702829624766466,0.00820041032632091,0.000433655047103576,"2020-01-22"
-0.00747433970844114,-0.00030579933505237,0.00596170020177134,-0.0335614932516055,-0.00363627601114036,-0.0179754521885369,"2020-01-23"
0.00330595593057659,-0.00691488460790879,0.00414581076712839,0.00678733782658192,0.0113200679356469,-0.0323278628665131,"2020-01-24"
-0.016147557091637,-0.0154020115939808,0.00362151239102371,0.0539816976655878,-0.0209289745302321,-0.0458113417938908,"2020-01-27"
0.00988178440493037,0.00991058684381763,-0.00483160358627899,0.0490478600370121,0.0159638073440886,0.0220892667448954,"2020-01-28"
0.00719898837046884,0.00235487570064663,0.000382349578567087,-0.00127153282858217,0.00406417483758759,-0.0258371370224589,"2020-01-29"
-0.0102699767878551,0.00333496272832612,0.00868933318130249,0.0206425427161943,-0.0122422303170406,-0.0226381359536179,"2020-01-30"
-0.0113245512644813,-0.0217458580937073,-0.000378963863372661,-0.0206864631982846,-0.00548949279378519,-0.0285740194612844,"2020-01-31"
0.0034819561155004,0.000967970176057875,-0.00360753107059075,-0.0123758637477724,0.00137524732057681,-0.00626045558517546,"2020-02-03"
0.0126426770902359,0.0172953268385978,-0.017138114161285,-0.00975944272798657,0.00593740020315803,0.0555925902004234,"2020-02-04"
0.017757989597845,0.0148777834863481,0.0047616229466847,0.0497183528201273,0.0149153957192762,0.031982176310748,"2020-02-05"
0.00165496159814715,0.00746929262631291,0.00467510326728249,0.0161822220632555,0.00268826496378161,0.00111239361601306,"2020-02-06"
-0.000983931389795245,-0.00418331062438781,0.00223378211691561,0.00800701577784224,0.00713342487304569,-0.0397419583413787,"2020-02-07"
0.00347075899282956,0.00951377157905853,0.00388126070414341,0.00838815525523984,0.00177532122260526,-0.0176265046706351,"2020-02-10"
0.00554536324884403,0.00213746377167467,-0.00579562543066725,0.035502861831942,0.00662981478295244,0.0278668480469672,"2020-02-11"
-0.00107521118945542,0.0049055077669955,0.00114908970711181,0.00993905960184449,0.00571058146370707,0.0233096293301113,"2020-02-12"
0.000280356371410662,0.000375207403923383,0.00490053561276493,-0.00886677887827148,0.00437072530658522,-0.00600045756066769,"2020-02-13"
0.00328155640858085,0.00319123059301063,0.00481347168039914,0.0108724096552262,0.0065203011457573,-0.0167477760151047,"2020-02-14"
0.00156863176130173,-0.00137258487225367,0.0108714107397914,-0.0150830737283201,0.00475466634082977,-0.0188053488663925,"2020-02-18"
0.0104180496355841,0.0072414797101974,0.0046765478839017,-0.0489032526173787,0.00730413780246231,0.0115039621163084,"2020-02-19"
-0.00967816618076434,-0.00321258516131273,0.00564498608586472,-0.00197903340164451,-0.0848345152103471,-0.0284710260771335,"2020-02-20"
-0.00392988512009573,-0.0103094868131937,0.0171720154941708,0.00834585442933822,-0.0293165231274042,-0.035787660209027,"2020-02-21"
-0.03647282535991,-0.0391018531115321,0.0167625563888194,-0.00876485854393039,-0.0366520921363014,-0.0710489844407872,"2020-02-24"
-0.022116536612776,-0.0297880194367099,-0.0153649873762136,-0.0315273525998094,-0.0222465580521307,-0.0337683416075398,"2020-02-25"
0.00320529736095843,-0.00775365631673175,-0.00419850588617177,-0.0613756469186892,0.0056841203069995,-0.0191198399607202,"2020-02-26"
-0.0296089008447478,-0.0446661517133426,0,-0.00359098174953054,-0.0396418799458989,-0.00793035211776946,"2020-02-27"
-0.0373791295960668,-0.0161279834628001,-0.0473856787470641,-0.0206917381214851,-0.0355879637121559,-0.149891064919705,"2020-02-28"
0.012112234862613,0.0400748554151864,0.0178689794563542,0.0175496493669502,0.0170945889400729,-0.0401540227851394,"2020-03-02"
0.0136311863839769,-0.0346288737805782,0.030796353102672,-0.0153931536694181,-0.000429315093528615,-0.0805092702259763,"2020-03-03"
0.0161261128402153,0.038775878796355,-0.000609161821269133,-0.00627021423467689,0.0076972379872311,-0.0205429800156006,"2020-03-04"
-0.01057323383802,-0.0335171482185093,0.015298891788607,0.0372784762328937,-0.0163197311727972,-0.0678552231038976,"2020-03-05"
-0.04092543028049,-0.0285551487996889,0.00263695724987478,-0.00654320077922854,-0.0374988821397757,-0.282613243145573,"2020-03-06"
-0.0570807996770917,-0.0986026638964823,0.0022120303868407,-0.160489903547532,-0.0856025196688597,-0.366601325021808,"2020-03-09"
-7.28471722926116e-05,0.0491957392324736,-0.00923934130019433,-0.000776998273568807,-0.000244838354549692,0.405777577652838,"2020-03-10"
-0.00473389487206433,-0.0410419610071173,-0.0107257208645279,0.00927592028981472,-0.000735185446433917,0.100962250938606,"2020-03-11"
-0.101339302084263,-0.0976631250297393,-0.0322558526437255,-0.462448447967038,-0.169753658683651,0.0370365551894225,"2020-03-12"
0.0116745093985919,0.0948606575219166,-0.0474163522031015,0.118738472770225,-0.0169893246678958,0.1195071276926,"2020-03-13"
-0.0169311116117399,-0.125907005078459,-0.0198566805299203,-0.102189702730488,-0.117081574481566,-0.265467816186111,"2020-03-16"
0.0318158474322718,0.0595252064297309,0.0259081844384479,0.0425444194642299,-0.0303463149089565,0.315748614820104,"2020-03-17"
-0.0183348552199902,-0.0405122272014111,-0.0317127197514013,0.0151582495167393,-0.0657945240380347,0.251576924529025,"2020-03-18"
